player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,full_name,tour,player_key
223360,Nikola,Bartunkova,R,20060225.0,CZE,,Q106522281,Nikola Bartunkova,WTA,WTA_223360
223336,Weronika,Baszak,R,20020921.0,POL,,Q83965768,Weronika Baszak,WTA,WTA_223336
223670,Diana,Shnaider,L,20040402.0,RUS,,Q107183075,Diana Shnaider,WTA,WTA_223670
239436,Kayla,Cross,L,20050321.0,CAN,,Q107986298,Kayla Cross,WTA,WTA_239436
236957,Lola,Radivojevic,U,20050102.0,SRB,,Q106861566,Lola Radivojevic,WTA,WTA_236957
230880,Mara,Guth,R,20030624.0,GER,,Q107281421,Mara Guth,WTA,WTA_230880
216055,Francisca,Jorge,U,20000421.0,POR,,Q28778519,Francisca Jorge,WTA,WTA_216055
270251,Vanesa,Vlahova,U,20080522.0,BUL,,,Vanesa Vlahova,WTA,WTA_270251
213779,Raluka,Serban,R,19970617.0,CYP,,,Raluka Serban,WTA,WTA_213779
213873,Gabriela Andrea,Knutson,R,19970421.0,CZE,,,Gabriela Andrea Knutson,WTA,WTA_213873
214060,Yuliana,Monroy,U,19980920.0,COL,,,Yuliana Monroy,WTA,WTA_214060
214212,Noelia,Bouzo Zanotti,R,19990906.0,ESP,,,Noelia Bouzo Zanotti,WTA,WTA_214212
214189,Alicia,Herrero Linana,R,19981229.0,ESP,,,Alicia Herrero Linana,WTA,WTA_214189
214862,Martina,Okalova,U,19970605.0,SVK,,,Martina Okalova,WTA,WTA_214862
214930,Jenny,Duerst,U,19990325.0,SUI,,,Jenny Duerst,WTA,WTA_214930
215174,Claudia,Hoste Ferrer,U,19981112.0,ESP,,,Claudia Hoste Ferrer,WTA,WTA_215174
215372,Ksenia,Laskutova,R,19960829.0,RUS,,,Ksenia Laskutova,WTA,WTA_215372
215386,Vivian,Wolff,R,19981008.0,GER,,,Vivian Wolff,WTA,WTA_215386
215798,Rosa,Vicens Mas,U,20000625.0,ESP,,,Rosa Vicens Mas,WTA,WTA_215798
215802,Emeline,Dartron,U,20000412.0,FRA,,,Emeline Dartron,WTA,WTA_215802
215807,Manon,Leonard,R,20010120.0,FRA,,,Manon Leonard,WTA,WTA_215807
215878,Aurora,Zantedeschi,R,20001102.0,ITA,,,Aurora Zantedeschi,WTA,WTA_215878
216074,Anna,Siskova,U,20010701.0,CZE,,,Anna Siskova,WTA,WTA_216074
216158,Mana,Kawamura,U,20010806.0,JPN,,,Mana Kawamura,WTA,WTA_216158
216173,Katerina,Tsygourova,U,20000511.0,SUI,,,Katerina Tsygourova,WTA,WTA_216173
216579,Weronika,Falkowska,R,20000617.0,POL,,,Weronika Falkowska,WTA,WTA_216579
216587,Hong Yi Cody,Wong,U,20020314.0,HKG,,,Hong Yi Cody Wong,WTA,WTA_216587
270076,Ida,Wobker,U,20100908.0,GER,,,Ida Wobker,WTA,WTA_270076
269753,Alina,Yuneva,U,20080710.0,RUS,,,Alina Yuneva,WTA,WTA_269753
267428,Giulia Safina,Popa,L,20091109.0,ROU,,,Giulia Safina Popa,WTA,WTA_267428
267439,Teodora,Kostovic,R,20070628.0,SRB,,,Teodora Kostovic,WTA,WTA_267439
267382,Nauhany Vitoria,Leme Da Silva,R,20100313.0,BRA,,,Nauhany Vitoria Leme Da Silva,WTA,WTA_267382
219892,Mayuka,Aikawa,L,19980402.0,JPN,,,Mayuka Aikawa,WTA,WTA_219892
220289,Isabel,Adrover Gallego,U,20010623.0,ESP,,,Isabel Adrover Gallego,WTA,WTA_220289
220351,Luiza,Fullana,U,20010409.0,BRA,,,Luiza Fullana,WTA,WTA_220351
220432,Dayeon,Back,U,20020124.0,KOR,,,Dayeon Back,WTA,WTA_220432
220454,Yeon Woo,Ku,U,20030315.0,KOR,,,Yeon Woo Ku,WTA,WTA_220454
220513,Antonia,Schmidt,U,20010623.0,GER,,,Antonia Schmidt,WTA,WTA_220513
220520,Mccartney,Kessler,R,19990708.0,USA,,,Mccartney Kessler,WTA,WTA_220520
220597,Thasaporn,Naklo,R,20010820.0,THA,,,Thasaporn Naklo,WTA,WTA_220597
220680,Fiona,Crawley,U,20020207.0,USA,,,Fiona Crawley,WTA,WTA_220680
220713,Nika,Radisic,R,20000319.0,SLO,,,Nika Radisic,WTA,WTA_220713
220716,Oleksandra,Oliynykova,R,20010103.0,UKR,,,Oleksandra Oliynykova,WTA,WTA_220716
220718,Sakura,Hosogi,U,20000325.0,JPN,,,Sakura Hosogi,WTA,WTA_220718
220735,Tina Nadine,Smith,L,20020612.0,AUS,,,Tina Nadine Smith,WTA,WTA_220735
220742,Leyre,Romero Gormaz,L,20020406.0,ESP,,,Leyre Romero Gormaz,WTA,WTA_220742
220757,Lia,Karatancheva,U,20030908.0,BUL,,,Lia Karatancheva,WTA,WTA_220757
220781,Carlota,Martinez Cirez,R,20010213.0,ESP,,,Carlota Martinez Cirez,WTA,WTA_220781
220842,Shrivalli Rashmikaa,Bhamidipaty,U,20011212.0,IND,,,Shrivalli Rashmikaa Bhamidipaty,WTA,WTA_220842
221000,Diletta,Cherubini,U,20020509.0,ITA,,,Diletta Cherubini,WTA,WTA_221000
221003,Clara,Vlasselaer,U,20010303.0,BEL,,,Clara Vlasselaer,WTA,WTA_221003
221018,Julie,Belgraver,R,20020704.0,FRA,,,Julie Belgraver,WTA,WTA_221018
221031,Anastasia,Abbagnato,U,20031119.0,ITA,,,Anastasia Abbagnato,WTA,WTA_221031
221073,Anastasia,Tikhonova,R,20010121.0,RUS,,,Anastasia Tikhonova,WTA,WTA_221073
221086,Mariia,Tkacheva,R,20011217.0,RUS,,,Mariia Tkacheva,WTA,WTA_221086
221096,Sijia,Wei,R,20031205.0,CHN,,,Sijia Wei,WTA,WTA_221096
221099,Rina,Saigo,U,20001017.0,JPN,,,Rina Saigo,WTA,WTA_221099
221109,Boyoung,Jeong,U,20030521.0,KOR,,,Boyoung Jeong,WTA,WTA_221109
221191,Margaux,Rouvroy,R,20010322.0,FRA,,,Margaux Rouvroy,WTA,WTA_221191
221197,Lucia,Llinares Domingo,R,20030502.0,ESP,,,Lucia Llinares Domingo,WTA,WTA_221197
221243,Martyna,Kubka,R,20010419.0,POL,,,Martyna Kubka,WTA,WTA_221243
221247,Ekaterina,Makarova,R,19960215.0,RUS,,,Ekaterina Makarova,WTA,WTA_221247
221219,Lucie,Petruzelova,U,20020830.0,CZE,,,Lucie Petruzelova,WTA,WTA_221219
221265,Ikumi,Yamazaki,U,20010824.0,JPN,,,Ikumi Yamazaki,WTA,WTA_221265
221333,Solana,Sierra,R,20040617.0,ARG,,,Solana Sierra,WTA,WTA_221333
221315,Beatris,Spasova,R,20020402.0,BUL,,,Beatris Spasova,WTA,WTA_221315
221362,Hiromi,Abe,U,20000502.0,JPN,,,Hiromi Abe,WTA,WTA_221362
221364,Denislava,Glushkova,U,20040108.0,BUL,,,Denislava Glushkova,WTA,WTA_221364
221369,Lisa,Zaar,U,20000430.0,SWE,,,Lisa Zaar,WTA,WTA_221369
221395,Ekaterina,Reyngold,R,20010407.0,RUS,,,Ekaterina Reyngold,WTA,WTA_221395
221434,Aliona,Falei,U,20040329.0,BLR,,,Aliona Falei,WTA,WTA_221434
221411,Jennifer,Ruggeri,R,20030723.0,ITA,,,Jennifer Ruggeri,WTA,WTA_221411
221454,Alba,Rey Garcia,U,20020629.0,ESP,,,Alba Rey Garcia,WTA,WTA_221454
221469,Beatrice,Ricci,U,20030707.0,ITA,,,Beatrice Ricci,WTA,WTA_221469
221883,Talia,Gibson,R,20040618.0,AUS,,,Talia Gibson,WTA,WTA_221883
221885,Fangran,Tian,R,20030810.0,CHN,,,Fangran Tian,WTA,WTA_221885
266800,Alena,Kovackova,R,20080613.0,CZE,,,Alena Kovackova,WTA,WTA_266800
221945,Amelia,Rajecki,R,20020603.0,GBR,,,Amelia Rajecki,WTA,WTA_221945
266671,Laura,Samson,R,20080310.0,CZE,,,Laura Samson,WTA,WTA_266671
266622,Eva,Bennemann,U,20071005.0,GER,,,Eva Bennemann,WTA,WTA_266622
221994,Demi,Tran,R,20001126.0,NED,,,Demi Tran,WTA,WTA_221994
222000,Maria Camila,Torres Murcia,L,20021110.0,COL,,,Maria Camila Torres Murcia,WTA,WTA_222000
266376,Mia,Pohankova,R,20081021.0,SVK,,,Mia Pohankova,WTA,WTA_266376
266469,Ksenia,Efremova,R,20090428.0,FRA,,,Ksenia Efremova,WTA,WTA_266469
222017,Anouk,Koevermans,R,20040102.0,NED,,,Anouk Koevermans,WTA,WTA_222017
264505,Alexandra Irina,Anghel,U,20070312.0,ROU,,,Alexandra Irina Anghel,WTA,WTA_264505
264205,Yuhan,Wang,U,20070621.0,CHN,,,Yuhan Wang,WTA,WTA_264205
264227,Isis Louise,Van Den Broek,R,20051228.0,NED,,,Isis Louise Van Den Broek,WTA,WTA_264227
264064,Chenting,Zhu,U,20070913.0,CHN,,,Chenting Zhu,WTA,WTA_264064
264075,Julieta,Pareja,R,20090218.0,USA,,,Julieta Pareja,WTA,WTA_264075
222080,Hina,Inoue,R,20030601.0,USA,,,Hina Inoue,WTA,WTA_222080
263857,Yuliia,Starodubtseva,R,20000217.0,UKR,,,Yuliia Starodubtseva,WTA,WTA_263857
263869,Ruien,Zhang,U,20080427.0,CHN,,,Ruien Zhang,WTA,WTA_263869
263872,Hannah,Klugman,R,20090218.0,GBR,,,Hannah Klugman,WTA,WTA_263872
263644,Emerson,Jones,R,20080707.0,AUS,,,Emerson Jones,WTA,WTA_263644
261963,Mika,Stojsavljevic,R,20081215.0,GBR,,,Mika Stojsavljevic,WTA,WTA_261963
261972,Tyra Caterina,Grant,R,20080312.0,ITA,,,Tyra Caterina Grant,WTA,WTA_261972
260847,Julia,Stusek,R,20080623.0,GER,,,Julia Stusek,WTA,WTA_260847
260848,Valentina,Mediorreal Arias,R,20070302.0,COL,,,Valentina Mediorreal Arias,WTA,WTA_260848
260860,Lorena,Solar Donoso,R,20070607.0,ESP,,,Lorena Solar Donoso,WTA,WTA_260860
260913,Yufei,Ren,R,20060411.0,CHN,,,Yufei Ren,WTA,WTA_260913
261038,Vaishnavi,Adkar,R,20041214.0,IND,,,Vaishnavi Adkar,WTA,WTA_261038
222145,Janice,Tjen,R,20020506.0,INA,,,Janice Tjen,WTA,WTA_222145
260761,Renata,Jamrichova,U,20070620.0,SVK,,,Renata Jamrichova,WTA,WTA_260761
260765,Alisa,Oktiabreva,R,20080726.0,RUS,,,Alisa Oktiabreva,WTA,WTA_260765
260647,Sarah,Van Emst,R,20041106.0,NED,,,Sarah Van Emst,WTA,WTA_260647
260664,Elizara,Yaneva,R,20070321.0,BUL,,,Elizara Yaneva,WTA,WTA_260664
222171,Nahia,Berecoechea,R,20040423.0,FRA,,,Nahia Berecoechea,WTA,WTA_222171
260510,Vittoria,Paganetti,R,20060617.0,ITA,,,Vittoria Paganetti,WTA,WTA_260510
260541,Weronika,Ewald,R,20060220.0,POL,,,Weronika Ewald,WTA,WTA_260541
260565,Lidia,Encheva,U,20060730.0,BUL,,,Lidia Encheva,WTA,WTA_260565
260580,Valerie,Glozman,R,20061122.0,USA,,,Valerie Glozman,WTA,WTA_260580
260581,Alevtina,Ibragimova,R,20050119.0,RUS,,,Alevtina Ibragimova,WTA,WTA_260581
222189,Anna Sinclair,Rogers,U,19980321.0,USA,,,Anna Sinclair Rogers,WTA,WTA_222189
260598,Tessa Johanna,Brockmann,R,20051121.0,GER,,,Tessa Johanna Brockmann,WTA,WTA_260598
260445,Jana,Otzipka,R,20050201.0,BEL,,,Jana Otzipka,WTA,WTA_260445
260296,Valentina,Steiner,U,20060719.0,GER,,,Valentina Steiner,WTA,WTA_260296
260300,Iva,Jovic,R,20071206.0,USA,,,Iva Jovic,WTA,WTA_260300
222233,Marina,Stakusic,R,20041127.0,CAN,,,Marina Stakusic,WTA,WTA_222233
222276,Jasmijn,Gimbrere,R,20010306.0,NED,,,Jasmijn Gimbrere,WTA,WTA_222276
222290,Lanlana,Tararudee,R,20040707.0,THA,,,Lanlana Tararudee,WTA,WTA_222290
222294,Darja,Suvirdjonkova,R,20050616.0,SRB,,,Darja Suvirdjonkova,WTA,WTA_222294
222296,Zhuoxuan,Bai,R,20021116.0,CHN,,,Zhuoxuan Bai,WTA,WTA_222296
222299,Adriana,Reami,R,19971113.0,USA,,,Adriana Reami,WTA,WTA_222299
222318,Elena,Giessler,R,20021221.0,GER,,,Elena Giessler,WTA,WTA_222318
260203,Vendula,Valdmannova,U,20071210.0,CZE,,,Vendula Valdmannova,WTA,WTA_260203
222346,Laia,Petretic,U,20040407.0,FRA,,,Laia Petretic,WTA,WTA_222346
222369,Arianna,Zucchini,R,20030710.0,ITA,,,Arianna Zucchini,WTA,WTA_222369
260170,Sara,Saito,R,20061003.0,JPN,,,Sara Saito,WTA,WTA_260170
260172,Lilli,Tagger,U,20080217.0,AUT,,,Lilli Tagger,WTA,WTA_260172
260101,Alyssa,Ahn,U,20061227.0,USA,,,Alyssa Ahn,WTA,WTA_260101
222481,Elena,Korokozidi,R,20030627.0,GRE,,,Elena Korokozidi,WTA,WTA_222481
222559,Han,Shi,R,20050530.0,CHN,,,Han Shi,WTA,WTA_222559
260006,Kristiana,Sidorova,U,20060530.0,RUS,,,Kristiana Sidorova,WTA,WTA_260006
259965,Wozuko,Mdlulwa,U,20070816.0,RSA,,,Wozuko Mdlulwa,WTA,WTA_259965
259967,Sayaka,Ishii,U,20050831.0,JPN,,,Sayaka Ishii,WTA,WTA_259967
222602,Nina,Radovanovic,U,20031022.0,FRA,,,Nina Radovanovic,WTA,WTA_222602
222661,Sonay,Kartal,R,20011028.0,GBR,,,Sonay Kartal,WTA,WTA_222661
222667,Monique,Barry,L,20020621.0,NZL,,,Monique Barry,WTA,WTA_222667
259913,Rositsa,Dencheva,U,20070310.0,BUL,,,Rositsa Dencheva,WTA,WTA_259913
222675,Amarni,Banks,R,20021008.0,GBR,,,Amarni Banks,WTA,WTA_222675
259883,Wakana,Sonobe,L,20080117.0,JPN,,,Wakana Sonobe,WTA,WTA_259883
259849,Yoana,Konstantinova,U,20070601.0,BUL,,,Yoana Konstantinova,WTA,WTA_259849
259857,Akasha,Urhobo,R,20070119.0,USA,,,Akasha Urhobo,WTA,WTA_259857
259799,Mirra,Andreeva,R,20070429.0,RUS,,,Mirra Andreeva,WTA,WTA_259799
259758,Anouck,Vrancken Peeters,U,20030213.0,NED,,,Anouck Vrancken Peeters,WTA,WTA_259758
259753,Malak,El Allami,U,20060728.0,MAR,,,Malak El Allami,WTA,WTA_259753
222837,Malaika,Rapolu,U,20030418.0,USA,,,Malaika Rapolu,WTA,WTA_222837
259733,Kaitlin,Quevedo,R,20060213.0,ESP,,,Kaitlin Quevedo,WTA,WTA_259733
222866,Katherine,Hui,R,20050129.0,USA,,,Katherine Hui,WTA,WTA_222866
222878,Melisa,Ercan,U,20050901.0,TUR,,,Melisa Ercan,WTA,WTA_222878
222891,Maria,Martinez Vaquero,U,20020209.0,ESP,,,Maria Martinez Vaquero,WTA,WTA_222891
259685,Mingge,Xu,R,20071002.0,GBR,,,Mingge Xu,WTA,WTA_259685
222919,Julia,Avdeeva,R,20020706.0,RUS,,,Julia Avdeeva,WTA,WTA_222919
222966,Dominika,Salkova,R,20040628.0,CZE,,,Dominika Salkova,WTA,WTA_222966
259104,Brenda,Fruhvirtova,R,20070402.0,CZE,,,Brenda Fruhvirtova,WTA,WTA_259104
223146,Isabella,Barrera Aguirre,U,20030307.0,USA,,,Isabella Barrera Aguirre,WTA,WTA_223146
223159,Vivian,Yang,U,20050111.0,NZL,,,Vivian Yang,WTA,WTA_223159
223168,Mary,Stoiana,U,20030506.0,USA,,,Mary Stoiana,WTA,WTA_223168
223194,Taylah,Preston,R,20051027.0,AUS,,,Taylah Preston,WTA,WTA_223194
223326,Raquel,Gonzalez Vilar,U,20040405.0,ESP,,,Raquel Gonzalez Vilar,WTA,WTA_223326
223325,Polina,Iatcenko,U,20031210.0,RUS,,,Polina Iatcenko,WTA,WTA_223325
223331,Anca Alexia,Todoni,R,20041010.0,ROU,,,Anca Alexia Todoni,WTA,WTA_223331
223335,Cadence,Brace,R,20050225.0,CAN,,,Cadence Brace,WTA,WTA_223335
223352,Darya,Velikova,U,20040819.0,BUL,,,Darya Velikova,WTA,WTA_223352
223410,Georgia,Pedone,R,20040831.0,ITA,,,Georgia Pedone,WTA,WTA_223410
223415,Federica,Urgesi,U,20050129.0,ITA,,,Federica Urgesi,WTA,WTA_223415
256705,Samira,De Stefano,L,20040506.0,ITA,,,Samira De Stefano,WTA,WTA_256705
223671,Aya,El Aouni,U,20050706.0,MAR,,,Aya El Aouni,WTA,WTA_223671
256684,Aoi,Ito,U,20040521.0,JPN,,,Aoi Ito,WTA,WTA_256684
252587,Xinxin,Yao,L,20031020.0,CHN,,,Xinxin Yao,WTA,WTA_252587
252571,Anna,Petkovic,U,20050602.0,GER,,,Anna Petkovic,WTA,WTA_252571
252488,Ana,Candiotto,U,20040419.0,BRA,,,Ana Candiotto,WTA,WTA_252488
252499,Alina,Korneeva,U,20070623.0,RUS,,,Alina Korneeva,WTA,WTA_252499
248660,Lya,Fernandez,U,20070724.0,MEX,,,Lya Fernandez,WTA,WTA_248660
247669,Veronika,Podrez,U,20070111.0,UKR,,,Veronika Podrez,WTA,WTA_247669
247647,Jenny,Lim,U,20050117.0,FRA,,,Jenny Lim,WTA,WTA_247647
246493,Elena Ruxandra,Bertea,U,20060506.0,ROU,,,Elena Ruxandra Bertea,WTA,WTA_246493
246481,Sahaja,Yamalapalli,U,20001029.0,IND,,,Sahaja Yamalapalli,WTA,WTA_246481
246476,Mariana Isabel,Higuita Barraza,U,20070614.0,COL,,,Mariana Isabel Higuita Barraza,WTA,WTA_246476
245077,Yelyzaveta,Kotliar,U,20070201.0,UKR,,,Yelyzaveta Kotliar,WTA,WTA_245077
244079,Anna Lena,Ebster,U,20040106.0,AUT,,,Anna Lena Ebster,WTA,WTA_244079
244087,Anja,Stankovic,U,20050613.0,SRB,,,Anja Stankovic,WTA,WTA_244087
243420,Hanne,Vandewinkel,U,20040521.0,BEL,,,Hanne Vandewinkel,WTA,WTA_243420
224485,Lucia,Peyre,U,20050726.0,ARG,,,Lucia Peyre,WTA,WTA_224485
239475,Victoria,Mboko,R,20060826.0,CAN,,,Victoria Mboko,WTA,WTA_239475
239456,Tiantsoa Sarah,Rakotomanga Rajaonah,L,20051215.0,FRA,,,Tiantsoa Sarah Rakotomanga Rajaonah,WTA,WTA_239456
239389,Elena,Pridankina,R,20050830.0,RUS,,,Elena Pridankina,WTA,WTA_239389
239392,Mia,Ristic,U,20060517.0,SRB,,,Mia Ristic,WTA,WTA_239392
239397,Elena,Micic,U,20040713.0,AUS,,,Elena Micic,WTA,WTA_239397
239383,Sara,Bejlek,L,20060131.0,CZE,,,Sara Bejlek,WTA,WTA_239383
239156,Lucija,Ciric Bagaric,R,20040109.0,CRO,,,Lucija Ciric Bagaric,WTA,WTA_239156
239160,Arina,Arifullina,U,20060122.0,RUS,,,Arina Arifullina,WTA,WTA_239160
238184,Tereza,Valentova,U,20070220.0,CZE,,,Tereza Valentova,WTA,WTA_238184
238075,Petra,Marcinko,U,20051204.0,CRO,,,Petra Marcinko,WTA,WTA_238075
238064,Clervie,Ngounoue,R,20060719.0,USA,,,Clervie Ngounoue,WTA,WTA_238064
236972,Luisina,Giovannini,U,20061108.0,ARG,,,Luisina Giovannini,WTA,WTA_236972
236958,Julia,Caffarena,U,20060204.0,ARG,,,Julia Caffarena,WTA,WTA_236958
236955,Tatiana,Prozorova,U,20031010.0,RUS,,,Tatiana Prozorova,WTA,WTA_236955
236956,Yasmine,Kabbaj,U,20040115.0,MAR,,,Yasmine Kabbaj,WTA,WTA_236956
235159,Astrid,Lew Yan Foon,U,20050815.0,FRA,,,Astrid Lew Yan Foon,WTA,WTA_235159
234222,Liv,Hovde,U,20051025.0,USA,,,Liv Hovde,WTA,WTA_234222
233741,Maya,Joint,R,20060416.0,AUS,,,Maya Joint,WTA,WTA_233741
233742,Yaroslava,Bartashevich,U,20050329.0,FRA,,,Yaroslava Bartashevich,WTA,WTA_233742
232881,Cristina,Diaz Adrover,U,20051203.0,ESP,,,Cristina Diaz Adrover,WTA,WTA_232881
225854,Carmen,Lopez Martinez,U,20050423.0,ESP,,,Carmen Lopez Martinez,WTA,WTA_225854
225858,Sarah,Iliev,U,20061003.0,FRA,,,Sarah Iliev,WTA,WTA_225858
232447,Celine,Naef,R,20050625.0,SUI,,,Celine Naef,WTA,WTA_232447
231639,Ariana,Geerlings,U,20050901.0,ESP,,,Ariana Geerlings,WTA,WTA_231639
231625,Noemi,Basiletti,U,20060311.0,ITA,,,Noemi Basiletti,WTA,WTA_231625
230882,Carolina,Kuhl,U,20050404.0,GER,,,Carolina Kuhl,WTA,WTA_230882
230870,Ella,Seidel,R,20050214.0,GER,,,Ella Seidel,WTA,WTA_230870
228909,Amelie,Van Impe,R,20040719.0,BEL,,,Amelie Van Impe,WTA,WTA_228909
228910,Tilwith,Di Girolami,R,20030929.0,BEL,,,Tilwith Di Girolami,WTA,WTA_228910
269835,Juliana,Giaccio,U,,ESP,,,Juliana Giaccio,WTA,WTA_269835
269682,Andzhelina,Kostova,U,,BUL,,,Andzhelina Kostova,WTA,WTA_269682
269259,Victoria Luiza,Barros,U,,BRA,,,Victoria Luiza Barros,WTA,WTA_269259
267022,Felitsata,Dorofeeva Rybas,U,,RUS,,,Felitsata Dorofeeva Rybas,WTA,WTA_267022
260337,Candela,Yecora,U,,ESP,,,Candela Yecora,WTA,WTA_260337
260503,Lola,Giza,U,,GER,,,Lola Giza,WTA,WTA_260503
260921,Menuha,Popovici,U,,ROU,,,Menuha Popovici,WTA,WTA_260921
263775,Maria Jose,Sanchez Uribe,U,,COL,,,Maria Jose Sanchez Uribe,WTA,WTA_263775
263858,Celia,Anson Sanchez,U,,ESP,,,Celia Anson Sanchez,WTA,WTA_263858
265210,Ana,Mitevska,U,,MKD,,,Ana Mitevska,WTA,WTA_265210
